english;français;Date;Nb;Score;Taux;Query;bad_word;image;image_good
(Keep your) Chin up!;Courage !;06/04/2019;8;6;0,75;;;;
This is on me.;C'est moi qui offre.;06/04/2019;13;8;0,615384615;;;;
I've told you hundreds of times!;Je vous l'ai dit cent fois !;06/04/2019;5;3;0,6;;;;
I don't have much faith in him.;Je n'ai pas une très grande confiance en lui.;06/04/2019;15;9;0,6;;;;
She wasn't very convincing as Juliet.;Elle n'était pas très convaincante dans le rôle de Juliette.;06/04/2019;7;1;0,142857143;;;;
When would be the best time for you?;Quelle heure vous conviendrait le mieux ?;06/04/2019;11;1;0,090909091;;;;
He'd have me believe that it's an antique.;Il voudrait me faire croire que c'est un objet d'époque.;06/04/2019;8;0;0;;;;
They weren't at all curious as to how it had happened.;Ils n'étaient pas du tout curieux de savoir comment cela s'était produit.;06/04/2019;9;0;0;;;;
Which do you want? Either one will do.;Lequel veux-tu ? N'importe.;06/04/2019;9;-1;-0,111111111;;;;
Is there anything you need?;Avez-vous besoin de quelque chose ?;06/04/2019;3;-3;-1;;;;
You shouldn't use threatening language.;Vous ne devriez pas faire des menaces.;08/04/2019;7;7;1;;;;
I wouldn't say no to a cold drink.;Je prendrais volontiers une boisson fraîche.;08/04/2019;7;7;1;;;;
They won't take no for an answer.;Ils n'accepteront aucun refus.;08/04/2019;8;8;1;;;;
She was banned from driving for a year.;Elle a eu une suspension de permis de conduire d'un an.;08/04/2019;8;8;1;;;;
She comes to see me whenever possible.;Elle vient me voir quand elle le peut.;08/04/2019;12;10;0,833333333;;;;
They are capable of looking after themselves.;Ils sont capables de se débrouiller tout seuls.;08/04/2019;12;10;0,833333333;;;;
He's quite unsuitable for the job.;Ce n'est pas la personne qu'il faut pour ce poste.;08/04/2019;12;10;0,833333333;;;;
Don't say I didn't warn you!;Je t'aurai prévenu !;08/04/2019;10;8;0,8;;;;
Forget it!;Tu peux oublier !;08/04/2019;9;7;0,777777778;;;;
He is very intolerant of noisy children.;Il ne supporte absolument pas les enfants bruyants.;08/04/2019;9;7;0,777777778;;;;
Just leave it alone, will you!;Ne touche pas à ça, tu m'entends !;08/04/2019;12;9;0,75;;;;
Attendance is compulsory.;La présence est obligatoire.;08/04/2019;16;12;0,75;;;;
Are you up to doing it?;En êtes-vous capables ?;08/04/2019;12;8;0,666666667;;;;
No one's forcing you.;Tu n'es pas obligé.;08/04/2019;14;8;0,571428571;;;;
Do you mind if I borrow your pen? I'd rather you didn't.;Puis-je emprunter ton stylo ? Je préfèrerais que non.;08/04/2019;9;3;0,333333333;;;;
He could'nt be doing with living in London.;Il ne pouvait pas supporter de vivre à Londres.;08/04/2019;8;2;0,25;;;;
There is little chance of that happening.;Il y a peu de chances que cela se produise.;08/04/2019;10;-2;-0,2;;;;
That's the least of my worries.;C'est le cadet de mes soucis.;09/04/2019;8;8;1;;;;
Do come in and make yourself at home.;Entrez donc, faites comme chez vous.;09/04/2019;8;8;1;;;;
He's making great strides with his research.;Sa recherche avance à grands pas.;09/04/2019;17;12;0,705882353;;;;
That's a weight off my mind.;Je suis vraiment soulagé. (expr.);09/04/2019;13;9;0,692307692;;;;
Nothing seems to trouble him.;Il ne s'en fait jamais.;09/04/2019;13;7;0,538461538;;;;
I don't get much enjoyment out of teaching.;Je n'ai guère de plaisir à enseigner.;09/04/2019;8;4;0,5;;;;
Would you like to go out for dinner with me tomorrow night? Sorry, I can't make it.;Aimerais-tu aller dîner avec moi demain soir ? Désolé, je ne peux pas.;09/04/2019;12;6;0,5;;;;
We don't have anything planned tomorrow afternoon.;Nous n'avons rien de prévu pour demain après-midi.;09/04/2019;8;0;0;;;;
How about meeting for a drink after work? That'd be nice.;Ca te dirait de prendre un verre après le travail ? Oui, ce serait sympa.;09/04/2019;9;-6;-0,666666667;;;;
a wildcard;une carte joker;29/04/2019;2;2;1;;;;
terse;laconique, concis;01/05/2019;3;-1;-0,333333333;;;;
the leniency;la clémence, l'indulgence;18/05/2019;6;6;1;;;;
a pun;un calembour;20/05/2019;2;2;1;;;;
upwind;au vent;20/05/2019;2;2;1;;;;
a pond;un étang;20/05/2019;6;6;1;;;;
puzzling;déroutant;20/05/2019;9;7;0,777777778;;;;
a quirk;une bizarrerie (q…);20/05/2019;8;6;0,75;;;;
verbose;prolixe;20/05/2019;7;5;0,714285714;;;;
the way to go;la marche à suivre;20/05/2019;4;2;0,5;;;;
innermost;intime;20/05/2019;8;4;0,5;;;;
a dye;un colorant;20/05/2019;3;1;0,333333333;;;;
to mutter;murmurer;20/05/2019;0;0;0;;;;
to look forward;avoir hâte;15/07/2019;3;3;1;;;;
piece work;le travail à la pièce;15/07/2019;11;9;0,818181818;;;;
from scratch;à partir de rien;15/07/2019;0;0;0;;;;
heretofore;jusqu'ici (h…);27/07/2019;3;3;1;;;;
a mower;une tondeuse;27/07/2019;4;4;1;;;;
an insole;une semelle intérieure;27/07/2019;5;5;1;;;;
the dean;le doyen;27/07/2019;8;8;1;;;;
the vertex (plural: vertices);le sommet (v…);27/07/2019;5;3;0,6;;;;
all-out war;la guerre totale;27/07/2019;0;0;0;;;;
an air conditioner;une climatisation;27/07/2019;0;0;0;;;;
spellbound;envoûtant (s…);27/07/2019;4;-2;-0,5;;;;
to shudder;frémir;27/07/2019;1;-1;-1;;;;
blandness;la douceur / la fadeur;27/07/2019;1;-1;-1;;;;
a dwelling;une habitation (d…);05/08/2019;2;2;1;;;;
a spark;une étincelle;05/08/2019;1;1;1;;;;
a millwright;un mécanicien de chantier;05/08/2019;5;5;1;;;;
a stake;un enjeu;05/08/2019;6;6;1;;;;
a spindle;une broche;05/08/2019;8;8;1;;;;
a wrinkle;une ride;05/08/2019;6;4;0,666666667;;;;
a plaintiff;un plaignant;05/08/2019;0;0;0;;;;
a limb;un membre;05/08/2019;0;0;0;;;;
beveled;biseauté;12/08/2019;2;2;1;;;;
a floral pattern;un motif floral;12/08/2019;8;8;1;;;;
a log;une bûche / un registre, un carnet de bord;12/08/2019;9;9;1;;;;
to partake;prendre part à;12/08/2019;8;6;0,75;;;;
an ember;une braise;12/08/2019;8;6;0,75;;;;
goofing (verb);gaffer;12/08/2019;4;-2;-0,5;;;;
rickety;rachitique;12/08/2019;1;-1;-1;;;;
a markup;un balisage;12/08/2019;2;-2;-1;;;;
skewed;faussé / assymétrique;14/10/2019;2;2;1;;;;
an anvil;une enclume;14/10/2019;7;5;0,714285714;;;;
slippery;glissant;14/10/2019;2;0;0;;;;
Tow away zone;Interdiction de stationner (zone d'enlèvement de voiture) / zone de remorquage maritime;18/10/2019;2;2;1;;;;
a chime;un carillon;18/10/2019;9;3;0,333333333;;;;
a brothel;une maison close;23/10/2019;1;1;1;;;;
drapes (common name);les teintures;23/10/2019;4;4;1;;;;
a potter;un potier;23/10/2019;3;3;1;;;;
pleated;plissé;23/10/2019;4;4;1;;;;
a vanload (expression);Le nombre de personnes pouvant être transportées dans un van (une dizaine);23/10/2019;5;5;1;;;;
a brushwork;un pinceau;23/10/2019;6;6;1;;;;
a blossom;une fleur (b…);23/10/2019;8;6;0,75;;;;
a laundromat;une laverie;29/10/2019;3;3;1;;;;
an ewer;une aiguière;29/10/2019;1;1;1;;;;
a feud;une querelle (f…);29/10/2019;3;-1;-0,333333333;;;;
the snout;le museau;29/10/2019;1;-1;-1;;;;
subsequently;par la suite;02/11/2019;3;3;1;;;;
seamless;sans couture;02/11/2019;5;5;1;;;;
a kiln;un four;02/11/2019;6;6;1;;;;
laity (common name);les laïcs;02/11/2019;9;9;1;;;;
mishaps (common name);les mésaventures;02/11/2019;7;3;0,428571429;;;;
disheartened;découragé;02/11/2019;3;1;0,333333333;;;;
unity bills;les factures d'électricité;02/11/2019;0;0;0;;;;
a ditch;un fossé;02/11/2019;0;0;0;;;;
a foray;une incursion (f…);06/11/2019;5;1;0,2;;;;
a straw buyer (illegal business);un acheteur de paille (armes, drogues, …);07/11/2019;8;8;1;;;;
lush;luxuriant;07/11/2019;9;9;1;;;;
towering;imposant (t…);07/11/2019;2;0;0;;;;
chirping (common name);un gazouillement, un pépiement;07/11/2019;0;0;0;;;;
to tear up;déchirer (to t…);07/11/2019;10;-4;-0,4;;;;
to hold true;être vrai;18/11/2019;1;1;1;;;;
readings;les lectures;18/11/2019;6;6;1;;;;
sintered;fritté;18/11/2019;5;-5;-1;;;;
a wasp;une guêpe;03/12/2019;2;2;1;;;;
featuring with;"""mettant en vedette avec""";03/12/2019;4;4;1;;;;
blatant;flagrant;03/12/2019;5;5;1;;;;
the scurvy;le scorbut;03/12/2019;8;6;0,75;;;;
a surrogate;un substitut;03/12/2019;0;0;0;;;;
utterly;tout à fait, totalement (u…);03/12/2019;1;-1;-1;;;;
a probe;une sonde;16/12/2019;8;8;1;;;;
a rule of thumb;une règle d'or;16/12/2019;15;13;0,866666667;;;;
a timeframe;une plage de temps;16/12/2019;7;5;0,714285714;;;;
a disclaimer;un avertissement (d…);16/12/2019;10;6;0,6;;;;
to cover;recouvrir;16/12/2019;5;-3;-0,6;;;;
upfront (adj.) / an upfront payment;franc / un paiement initial, à l'avance;17/12/2019;11;3;0,272727273;;;;
the causeway;la chaussée;27/12/2019;1;1;1;;;;
an omen;un présage;27/12/2019;0;0;0;;;;
I took an exam.;J'ai passé un examen.;27/12/2019;4;-2;-0,5;;;;
a nipple;un mamelon (n…);27/12/2019;1;-1;-1;;;;
a seizure;une saisie / une crise d'épilepsie;18/01/2020;2;2;1;;;;
to plunder;piller (p…);18/01/2020;1;1;1;;;;
a lad;un gamin, un jeune homme;18/01/2020;7;7;1;;;;
tar (common name);le goudron;18/01/2020;0;0;0;;;;
a repository;un dépôt, un entrepôt;27/01/2020;7;7;1;;;;
a horse sense;du bon sens;27/01/2020;4;2;0,5;;;;
nigh;près;27/01/2020;6;-2;-0,333333333;;;;
a lead time;un délai de mise en œuvre;11/02/2020;9;7;0,777777778;;;;
hay (common name);les foins;11/02/2020;6;4;0,666666667;;;;
a slat;une latte;11/02/2020;10;6;0,6;;;;
a guesswork;une conjecture;11/02/2020;11;3;0,272727273;;;;
painstaking (adj.);soigneux;26/02/2020;3;3;1;;;;
finicky;pointilleux;05/03/2020;7;7;1;;;;
nested;imbriqué;05/03/2020;1;1;1;;;;
fun-loving;aimer s'amuser (adj.);10/03/2020;7;7;1;;;;
to wring;essorer;10/03/2020;8;8;1;;;;
to wobble;osciller (w…);10/03/2020;8;-4;-0,5;;;;
tinder (common name);de l'amadou, du petit bois;13/04/2020;1;1;1;;;;
traffic lights;les feux de circulation;13/04/2020;0;0;0;;;;
a spool;une bobine;11/05/2020;1;1;1;;;;
sparingly;avec parcimonie;11/05/2020;2;2;1;;;;
the outline;le contour (o…);11/05/2020;8;6;0,75;;;;
an apex;un sommet (propre et figuré) (a…);11/05/2020;4;2;0,5;;;;
to rebounce;rebondir;18/05/2020;1;1;1;;;;
in his premises;chez lui;18/05/2020;8;8;1;;;;
to tweak;tordre (t…);18/05/2020;3;1;0,333333333;;;;
overhead (adj.) / an overhead (common name);aérien / un coût;18/05/2020;8;2;0,25;;;;
a leap;un saut (l…);18/05/2020;5;1;0,2;;;;
a girdle;une ceinture / une circonférence;18/05/2020;5;1;0,2;;;;
a jetty (in a haven);une jetée (dans un port);18/05/2020;0;0;0;;;;
a hemline;un ourlet;18/05/2020;0;0;0;;;;
a spinney;un bosquet;18/05/2020;0;0;0;;;;
a girth;une ceinture / une circonférence;18/05/2020;2;-2;-1;;;;
mashed potatoes;de la purée de pomme de terre;26/05/2020;9;9;1;;;;
a yam;une igname;26/05/2020;1;-1;-1;;;;
a logging;un enregistrement / une exploitation forestière;02/06/2020;1;1;1;;;;
arcane (adj.);ésotérique;02/06/2020;1;1;1;;;;
to pinpoint;préciser, mettre le doigt sur;02/06/2020;2;2;1;;;;
a scam;une arnaque;02/06/2020;6;6;1;;;;
a friar;un frère (moine);02/06/2020;6;6;1;;;;
The singsong voice of children reciting tables.;La voix chantonnante des enfants récitant les tables de multiplication.;02/06/2020;8;6;0,75;;;;
a blurb;une présentation;02/06/2020;5;3;0,6;;;;
to hover;flotter / voltiger (h…);02/06/2020;4;2;0,5;;;;
a hotgoblin;un lutin;02/06/2020;0;0;0;;;;
colorfast;teint dans une couleur qui ne fadit pas au lavage;22/06/2020;1;1;1;;;;
the takeoff;le décollage;22/06/2020;2;2;1;;;;
virtually;virtuellement / en pratique;22/06/2020;3;3;1;;;;
a spigot;un robinet;22/06/2020;3;3;1;;;;
alight;en feu, en train de brûler;22/06/2020;4;4;1;;;;
a glitch;un dysfonctionnement soudain (un bug);22/06/2020;1;1;1;;;;
an apple polisher (figurative expression);un cireur de pompes;22/06/2020;4;2;0,5;;;;
Go figure!;Allez comprendre !;22/06/2020;0;0;0;;;;
base (adjective);vil, ignoble;22/06/2020;2;0;0;;;;
likeness (common name);la ressemblance (l…);22/06/2020;5;-3;-0,6;;;;
a pitfall;un piège (p…);22/06/2020;5;-3;-0,6;;;;
to sing-song;chantonner, répéter d'une voix chantante (tables de multiplications, …);02/07/2020;1;1;1;;;;
whatever floats your boat;c'est comme tu veux (w…);02/07/2020;13;3;0,230769231;;;;
the skids;les patins;14/07/2020;1;1;1;;;;
to snap;casser / mordre / lâcher;14/07/2020;2;2;1;;;;
squarely (adv.);carrément;14/07/2020;3;3;1;;;;
the counterpart;l'homologue, l'équivalent;14/07/2020;7;7;1;;;;
in lieu of;au lieu de ;14/07/2020;12;11;0,916666667;;;;
stained;taché / coloré;14/07/2020;5;1;0,2;;;;
to go nuts;devenir fou;14/07/2020;0;0;0;;;;
a keg;un petit barril;14/07/2020;0;0;0;;;;
on the fly;à la volée;14/07/2020;7;-1;-0,142857143;;;;
dismayed;consterné (d...);14/07/2020;3;-3;-1;;;;
mating parts;des pièces d'accouplement;21/07/2020;1;1;1;;;;
a homemaker;une ménagère;21/07/2020;14;12;0,857142857;;;;
a pea;un pois;30/07/2020;1;1;1;;;;
The catch is ...;Le hic est ...;30/07/2020;6;4;0,666666667;;;;
seemingly;apparemment;30/07/2020;0;0;0;;;;
The bang for the buck;Le rapport qualité-prix, le retour sur investissement;03/08/2020;7;7;1;;;;
to knock out;assommer;03/08/2020;6;4;0,666666667;;;;
a bunch;un bouquet / un paquet, une poignée;03/08/2020;7;3;0,428571429;;;;
Way back when …;Il y a longtemps, quand ...;03/08/2020;13;3;0,230769231;;;;
One will do.;On verra.;10/08/2020;9;3;0,333333333;;;;
a dormitory;un dortoir;05/01/2021;4;4;1;;;;
pruning (common name);la taille (d'un arbuste);05/01/2021;5;5;1;;;;
fins (common name);les palmes (nageoires);25/01/2021;8;2;0,25;;;;
hunky dory (expr.);au poil;25/01/2021;0;0;0;;;;
a business day;un jour ouvré;05/02/2021;0;0;0;;;;
a nook;un coin;08/02/2021;0;0;0;;;;
a game (hunt.);un gibier;14/02/2021;5;5;1;;;;
a backache;un mal de dos;14/02/2021;0;0;0;;;;
a blurb;une présentation;15/02/2021;3;3;1;;;;
to predate;antidater / précéder;15/02/2021;9;5;0,555555556;;;;
to report on;faire un rapport sur;21/02/2021;2;2;1;;;;
to finish with;finir par;21/02/2021;0;0;0;;;;
to refine;peaufiner;22/02/2021;2;2;1;;;;
a thigh;une cuisse;22/02/2021;4;4;1;;;;
to turnaround;faire demi-tour (t…);22/02/2021;9;-1;-0,111111111;;;;
jammed;coincé (j…);22/02/2021;3;-1;-0,333333333;;;;
standalone;autonome (s…);22/02/2021;3;-1;-0,333333333;;;;
a recress;une récréation;24/02/2021;5;5;1;;;;
a stub;une extrémité / un talon / une souche;24/02/2021;5;1;0,2;;;;
a phrase book;un recueil d'expressions;03/03/2021;5;1;0,2;;;;
to season;assaisonner;07/03/2021;1;1;1;;;;
a locksmith;un serrurier;07/03/2021;2;2;1;;;;
a sell-by date;une date de péremption;07/03/2021;4;4;1;;;;
odd jobs;des petits boulots;07/03/2021;4;4;1;;;;
vintage (adj.);cru / ancien;07/03/2021;7;7;1;;;;
to burp;roter;07/03/2021;9;9;1;;;;
full-bodied;corsé, qui a du corps;07/03/2021;8;6;0,75;;;;
an occupational disease;une maladie professionnelle;07/03/2021;4;2;0,5;;;;
cinnamon (common name);la cannelle;07/03/2021;0;0;0;;;;
dairy products;les produits laitiers;07/03/2021;0;0;0;;;;
parsley (common name);le persil;07/03/2021;0;0;0;;;;
a deadlock;une impasse;07/03/2021;2;0;0;;;;
black ice (common name);le verglas;14/03/2021;4;4;1;;;;
damp (adj.);humide;14/03/2021;7;5;0,714285714;;;;
a whirlpool;un tourbillon;14/03/2021;6;4;0,666666667;;;;
a downpour;une averse (d…);14/03/2021;3;1;0,333333333;;;;
a warhead;une ogive;16/03/2021;1;1;1;;;;
dank (adj.);humide;16/03/2021;3;1;0,333333333;;;;
a doldrum;un marasme (d…);16/03/2021;6;2;0,333333333;;;;
a timestamp;un horodatage;17/03/2021;7;7;1;;;;
a war of attrition;une guerre à l'usure;21/03/2021;2;2;1;;;;
manly (adj.);viril;21/03/2021;3;3;1;;;;
a watercolour;une aquarelle;28/03/2021;0;0;0;;;;
an innuendo;une insinuation;28/03/2021;0;0;0;;;;
a curfew;un couvre-feu;12/04/2021;2;2;1;;;;
a sob;un sanglot;13/04/2021;2;2;1;;;;
a plug (techn.);une prise de courant;13/04/2021;12;10;0,833333333;;;;
a shanty town;un bidonville;13/04/2021;5;3;0,6;;;;
to stammer;balbutier (s…);13/04/2021;3;1;0,333333333;;;;
blinds (common name);des aveugles / des stores;13/04/2021;2;0;0;;;;
a wasteland;une terre desolée;13/04/2021;0;0;0;;;;
rot proof (adj.);imputrescible;13/04/2021;2;0;0;;;;
a tile;une tuile;13/04/2021;2;-2;-1;;;;
bed-ridden;alité;04/06/2021;3;3;1;;;;
a raft;un radeau;10/06/2021;6;6;1;;;;
a magnifying glass;une loupe;10/06/2021;7;5;0,714285714;;;;
a mice;une souris;19/06/2021;1;1;1;;;;
the rightmost, the leftmost;le plus à droite, le plus à gauche;19/06/2021;9;-1;-0,111111111;;;;
a flowerbed;un parterre de fleurs;24/06/2021;9;7;0,777777778;;;;
a marble;une bille;02/07/2021;11;9;0,818181818;;;;
a wheelbarrow;une brouette;05/07/2021;0;0;0;;;;
to earmark smthg to smthg;destiner qqch à un usage particulier (e…);05/07/2021;1;-1;-1;;;;
pushups (common name);des pompes (musculation);14/07/2021;1;1;1;;;;
a rationale;un raisonnement;15/07/2021;3;-3;-1;;;;
to doze;sommeiller;18/07/2021;2;2;1;;;;
in awe (expr.);en admiration;18/07/2021;6;6;1;;;;
an inconsistency;une incohérence;18/07/2021;6;6;1;;;;
the hare;le lièvre;18/07/2021;7;7;1;;;;
the tortoise (tortus');la tortue;18/07/2021;8;8;1;;;;
hawking (common name);le colportage;18/07/2021;0;0;0;;;;
swift (adj.);rapide (s…);21/07/2021;11;9;0,818181818;;;;
a down payment;un acompte / le premier versement;22/07/2021;3;-3;-1;;;;
gingerbread (common name);le pain d'épice;04/08/2021;0;0;0;;;;
like there’s no tomorrow (expr.);aussi vite que possible, sans planification particulière;10/08/2021;8;6;0,75;;;;
smoldering (adj.);fumant;14/08/2021;5;5;1;;;;
Macbeth is steeling himself to stab Duncan to death.;Macbeth se prépare à poignarder Duncan à mort.;17/08/2021;10;8;0,8;;;;
as opposed to;contrairement à;25/08/2021;8;-2;-0,25;;;;
hail (expr. / common name);salut / la grêle;26/08/2021;9;9;1;;;;
mock (adj.);faux (m…);31/08/2021;1;-1;-1;;;;
without further ado;sans plus tarder;01/09/2021;8;8;1;;;;
a tycoon;un magnat, un homme d'affaire important;03/09/2021;8;8;1;;;;
constabulary (common name);les forces de police;04/09/2021;4;4;1;;;;
barebones (adj.);réduit à l'essentiel;18/09/2021;11;7;0,636363636;;;;
to brag;se vanter, fanfaronner (b…);21/09/2021;2;-2;-1;;;;
a tab;un onglet / une étiquette;14/10/2021;2;0;0;;;;
a boulder;un rocher, un bloc de pierre;10/11/2021;5;5;1;;;;
a keystroke;une frappe de touche d'ordinateur;15/11/2021;2;2;1;;;;
a hand cracking;une manivelle;21/11/2021;1;1;1;;;;
lossy (adj.);non rentable (l…);21/11/2021;16;14;0,875;;;;
a fraudster;un fraudeur;21/11/2021;5;3;0,6;;;;
seaweed (common name);une algue;23/11/2021;0;0;0;;;;
a crank;une manivelle;24/11/2021;2;2;1;;;;
a turd;un con, un couillon (a t…);24/11/2021;15;13;0,866666667;;;;
a minesweeper;un chasseur de mine;24/11/2021;11;9;0,818181818;;;;
a broad swath;un large éventail;01/12/2021;7;7;1;;;;
a whisker;une moustache;01/12/2021;10;8;0,8;;;;
apace (adv.);rapidement, vite (a…);03/12/2021;7;3;0,428571429;;;;
with a fingersnip;en un claquement de doigt;04/12/2021;1;-1;-1;;;;
the seascape;le paysage marin;05/12/2021;10;8;0,8;;;;
hiccup (common name);le hoquet;19/12/2021;8;8;1;;;;
to grind to a halt;s'arrêter (to g...);30/12/2021;6;0;0;;;;
It would behoove you to learn from them as well.;Il vous appartiendrait d'apprendre d'eux également.;03/01/2022;7;5;0,714285714;;;;
a firehose;une lance à incendie;07/01/2022;0;0;0;;;;
feces (common name);des excréments;11/01/2022;1;1;1;;;;
a crate;une caisse, un cageot;16/01/2022;0;0;0;;;;
a gnat;un moucheron;17/01/2022;2;2;1;;;;
a backwater;de l'eau stagnante / un coin perdu;23/01/2022;4;4;1;;;;
to slither;glisser;23/01/2022;5;-1;-0,2;;;;
unwed (adj.);célibataire (u...);25/01/2022;9;9;1;;;;
head or tail;pile ou face;28/01/2022;19;15;0,789473684;;;;
a doe;une biche;30/01/2022;1;1;1;;;;
thighbone (common name);le fémur;30/01/2022;5;3;0,6;;;;
a thud;un bruit sourd;30/01/2022;5;3;0,6;;;;
hawthorne (common name);l'aubépine;01/02/2022;8;8;1;;;;
Finally, he blurts out his burning question.;Finalement, il laisse échapper sa question brûlante.;13/02/2022;19;15;0,789473684;;;;
scorched-earth policy;la politique de la terre brûlée;15/02/2022;8;8;1;;;;
to power up;mettre sous tension;28/02/2022;1;1;1;;;;
wads of cash;des liasses de billets;28/02/2022;5;3;0,6;;;;
a sieve;un tamis;06/03/2022;0;0;0;;;;
scads of;des tas de (s…);06/03/2022;2;-2;-1;;;;
No time to dillydally!;Pas le temps de lanterner ! / Pas de temps à perdre !;13/03/2022;2;2;1;;;;
on and on;encore et encore;16/03/2022;5;-5;-1;;;;
a snowflake;un flocon de neige;18/03/2022;3;3;1;;;;
a jiffy;un instant, une seconde (j…);20/03/2022;5;5;1;;;;
bellows (common name, singular);un soufflet, une soufflerie;20/03/2022;12;8;0,666666667;;;;
deflated;dégonflé;26/03/2022;6;6;1;;;;
up and running;opérationnel (u…);27/03/2022;6;4;0,666666667;;;;
serendipituous (adj.);fortuit, découvert par hasard et avec bonheur;15/04/2022;13;11;0,846153846;;;;
at the whim of …;au gré de …;16/04/2022;9;9;1;;;;
a water tower;un château d'eau;19/04/2022;4;4;1;;;;
a duct;un canal, une conduite;19/04/2022;3;3;1;;;;
a sickle;une faucille;24/04/2022;1;-1;-1;;;;
"""m subscript train""";"""m indice train""";29/04/2022;14;8;0,571428571;;;;
I'm getting ahead of myself.;Je prends de l'avance / Je vais trop vite.;03/05/2022;10;6;0,6;;;;
to embolden;enhardir;10/05/2022;6;6;1;;;;
a pod;une nacelle, une capsule / une sacoche;17/05/2022;2;2;1;;;;
idiosyncrasy (common name);la particularité (i…);21/05/2022;7;5;0,714285714;;;;
fungible;interchangeable (f…);25/05/2022;5;3;0,6;;;;
hop (common name);le houblon;26/05/2022;4;4;1;;;;
to ponder;peser le pour et le contre;02/06/2022;5;1;0,2;;;;
an abbot;un abbé;11/06/2022;8;8;1;;;;
an egress;une sortie, une issue;13/06/2022;5;5;1;;;;
a bolt;un boulon;09/07/2022;9;9;1;;;;
a rod;une baguette / une tringle;09/07/2022;8;4;0,5;;;;
a paper trail;un série de documents apportant la preuve de l'activité d'une personne ou d'une organisation;11/07/2022;1;1;1;;;;
unary minus;"le signe moins ""-""";25/08/2022;0;0;0;;;;
a speeding ticket;une amende pour excès de vitesse;29/08/2022;4;4;1;;;;
tweezers (common name);une pince à épiler;13/09/2022;2;2;1;;;;
acute accent (common name);l'accent aigu;14/10/2022;3;3;1;;;;
ruggedly;durement;01/11/2022;0;0;0;;;;
grouchy (adj.);grognon, grincheux;13/11/2022;2;-2;-1;;;;
a blind alley;une impasse;20/11/2022;1;-1;-1;;;;
sophomore;la deuxième année d'étude;23/12/2022;0;0;0;;;;
a skunk;une moufette;02/01/2023;7;7;1;;;;
bleeding edge (adj.);dernier cri;12/02/2023;0;0;0;;;;
by luck of the draw (expr.);par chance (expr.);25/02/2023;0;0;0;;;;
soft-spoken;à la voix douce;13/03/2023;5;3;0,6;;;;
mere mortals;simple mortels;24/06/2023;0;0;0;;;;
silverware;l'argenterie;01/07/2023;0;0;0;;;;
tufts of grass;des touffes d'herbe;17/07/2023;0;0;0;;;;
a slider;une glissière;26/08/2021;0;0;0;;;;
the Lent;le Carême;15/04/2018;0;0;0;;;;
a borough;un arrondissement, une municipalité;13/04/2021;0;0;0;;;;
a sprain;une foulure;05/09/2013;35;24;0.69;1.0;0.0;0.0;0.6875
a retort;une réplique. une riposte;12/09/2018;28;22;0.79;1.0;0.0;0.0;0.775
high-flown;ampoulé. (faussement) de haute volée;27/10/2018;33;24;0.73;1.0;0.0;0.0;0.7125
bankable;fiable. sûr de rapporter du succès dans les affaires;29/08/2018;31;23;0.74;1.0;0.0;0.0;0.7375
to flourish;prospérer. être en plein essor;13/12/2013;37;25;0.68;1.0;0.0;0.0;0.6625
retail (common name);la vente au détail;13/12/2013;31;23;0.74;1.0;0.0;0.0;0.7375
a stove;un fourneau. un four vapeur;14/10/2019;31;23;0.74;1.0;0.0;0.0;0.7375
sandstone (common name);le grès;13/04/2021;26;21;0.81;1.0;0.0;0.0;0.8
a bond;un lien / un titre. une obligation (fin.);13/12/2013;31;23;0.74;1.0;0.0;0.0;0.7375
to pass on;transmettre;05/09/2013;35;24;0.69;1.0;0.0;0.0;0.6875
chequered;à carreau;07/01/2019;26;21;0.81;1.0;0.0;0.0;0.8
to squeeze;écraser;10/12/2018;26;21;0.81;1.0;0.0;0.0;0.8
whims (common name);les caprices;27/05/2018;35;24;0.69;1.0;0.0;0.0;0.6875
a flint;un silex;08/02/2021;31;23;0.74;1.0;0.0;0.0;0.7375
a garbage;une ordure;13/12/2013;39;25;0.64;1.0;0.0;0.0;0.6375
an ignoramuse;un ignorant. un ignare;05/09/2021;24;20;0.83;1.0;0.0;0.0;0.825
wanting (adj.);manquant;22/06/2020;31;23;0.74;1.0;0.0;0.0;0.7375
a rating;une estimation. une évaluation. un taux;13/12/2013;28;22;0.79;1.0;0.0;0.0;0.775
the kinship;la parenté;07/01/2019;31;23;0.74;1.0;0.0;0.0;0.7375
high-flown;ampoulé. (faussement) de haute volée;27/10/2018;33;24;0.73;1.0;0.0;0.0;0.7125
rough;rude;18/10/2019;24;20;0.83;1.0;0.0;0.0;0.825
to reciprocate;rendre;17/07/2018;24;20;0.83;1.0;0.0;0.0;0.825
a clerical work;un travail de bureau;13/12/2013;28;22;0.79;1.0;0.0;0.0;0.775
glistening;brillant;18/07/2021;31;23;0.74;1.0;0.0;0.0;0.7375
aptly;pertinemment. avec justesse. à propos;08/09/2021;19;17;0.89;1.0;0.0;0.0;0.8875
duly;dûment. comme prévu. comme il faut;10/12/2018;26;21;0.81;1.0;0.0;0.0;0.8
